Wed Apr 01 14:42:30 CEST 2015;01net;Paris - France;Netflix,un,bouton,dédié,au,service,vidéo,sur,les,télécommandes
http://t.co/EOrshTUUig,#Netflix
Wed Apr 01 14:40:40 CEST 2015;hardwareActus;France;Windows,10,Microsoft,fait,encore,demi-tour,sur,les,licences,piratées,http://t.co/m7n4MVQLnM,NextINpact,http://t.co/7prSax3wBo
Wed Apr 01 14:40:40 CEST 2015;hardwareActus;France;[Cowcotland],Test,du,casque,ASUS,Strix,7.1,http://t.co/S3vlLYQt1H,cowcotland,http://t.co/nVWTgCoqQI
Wed Apr 01 14:40:08 CEST 2015;Gamer_Network_;Grenoble;Resident,Evil,Revelations,2,Le,mode,coop,en,ligne,arrive,http://t.co/u5MCpgVLIq,http://t.co/dhAgovBv8D
Wed Apr 01 14:39:26 CEST 2015;LDLC;France;RT,@RyanOufDeLyon,@LDLC,#LDLChouquetterie,La,tarte,aux,pralims,roses,de,Lyon,Un,délice,http://t.co/XNIRNJm1Ca
Wed Apr 01 14:38:17 CEST 2015;Korben;Cournon d'Auvergne, France;RT,@teamaaz,@korben,http://t.co/NO8GLSZbL1
Wed Apr 01 14:37:42 CEST 2015;LDLC;France;RT,@_Ares_A,#LDLChouquetterie,@LDLC,#chocolat,#intel,@intel,http://t.co/PZ5zipgpK9
Wed Apr 01 14:37:30 CEST 2015;01net;Paris - France;Bercy,veut,un,partenaire,européen,pour,Dailymotion,http://t.co/IAbTCiPTMG,#Dailymotion
Wed Apr 01 14:37:29 CEST 2015;hardwareActus;France;Thecus,N5810Pro,un,NAS,anti,perte,de,données,à,batterie,intégrée,http://t.co/mWp5t7Fq38,http://t.co/26HXsRV2dU
Wed Apr 01 14:37:28 CEST 2015;hardwareActus;France;Dash,Amazon,lance,son,bouton,d'achat,instantané,http://t.co/efadnuWmQJ
Wed Apr 01 14:36:23 CEST 2015;01net;Paris - France;SFR,le,point,sur,ses,nouvelles,offres,mobiles,http://t.co/WcZINSkZ6B,#SFR,#RED
Wed Apr 01 14:34:37 CEST 2015;JournalDuGeek;Paris;Ces,joueurs,de,foot,qui,auraient,pu,jouer,dans,Game,of,Thrones,http://t.co/NUBg0BCE9Z
Wed Apr 01 14:32:45 CEST 2015;JournalDuGeek;Paris;RT,pour,gagner,2,places,à,l’AVP,#GoT,ralliez,vite,#ArméeBaratheon,dans,la,#GoTwar,@Canalsat,http://t.co/xuVkzwh67k,http://t.co/NXWae8gHko
Wed Apr 01 14:31:55 CEST 2015;hardwareActus;France;RT,@gameActus,Les,sorties,majeures,de,jeux,vidéo,pour,le,mois,d'avril,2015,http://t.co/ijQl2yR1hl,jvcom,http://t.co/tDg7tSxOaL
